Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 18:00,2024,7,25,18:00,17.7,,10.5,,63,,,M,27,,8,,,,94.68,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 19:00,2024,7,25,19:00,19.2,,11,,59,,,M,27,,8,,,,94.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 20:00,2024,7,25,20:00,17.6,,9.9,,61,,,M,31,,5,,,,94.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 21:00,2024,7,25,21:00,15.7,,8.9,,64,,,M,29,,7,,,,94.63,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 22:00,2024,7,25,22:00,13.5,,7.9,,69,,,M,1,,7,,,,94.66,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/25/2024 23:00,2024,7,25,23:00,12.8,,7.1,,68,,,M,1,,10,,,,94.67,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 0:00,2024,7,26,0:00,11.7,,7.1,,73,,,M,36,,8,,,,94.68,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 1:00,2024,7,26,1:00,11.1,,6.6,,74,,,M,1,,10,,,,94.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 2:00,2024,7,26,2:00,10.8,,6.4,,74,,,M,36,,8,,,,94.72,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 3:00,2024,7,26,3:00,7.4,,5.6,,88,,,M,,,0,,,,94.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 4:00,2024,7,26,4:00,7.5,,6.5,,93,,,M,35,,5,,,,94.67,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 5:00,2024,7,26,5:00,5.5,,4.5,,93,,,M,,,0,,,,94.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 6:00,2024,7,26,6:00,5.5,,4.9,,96,,,M,,,0,,,,94.62,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 7:00,2024,7,26,7:00,6.8,,6.3,,96,,,M,,,0,,,,94.6,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 8:00,2024,7,26,8:00,10.5,,8.8,,89,,,M,25,,3,,,,94.55,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 9:00,2024,7,26,9:00,12.3,,8.3,,76,,,M,25,,4,,,,94.49,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 10:00,2024,7,26,10:00,14.1,,8.2,,68,,,M,27,,5,,,,94.43,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 11:00,2024,7,26,11:00,15.9,,8.1,,60,,,M,28,,8,,,,94.36,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 12:00,2024,7,26,12:00,17,,7.9,,55,,,M,26,,12,,,,94.27,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 13:00,2024,7,26,13:00,18,,7.4,,50,,,M,26,,12,,,,94.17,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 14:00,2024,7,26,14:00,17.3,,6.7,,50,,,M,26,,18,,,,94.09,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 15:00,2024,7,26,15:00,18.4,,6.9,,47,,,M,26,,19,,,,93.99,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 16:00,2024,7,26,16:00,17.6,,6.6,,48,,,M,27,,18,,,,93.9,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 17:00,2024,7,26,17:00,18.8,,7.4,,47,,,M,26,,18,,,,93.81,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 18:00,2024,7,26,18:00,16.8,,6.3,,50,,,M,27,,15,,,,93.76,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 19:00,2024,7,26,19:00,16.4,,6.6,,52,,,M,27,,15,,,,93.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 20:00,2024,7,26,20:00,16,,6.6,,54,,,M,26,,18,,,,93.68,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 21:00,2024,7,26,21:00,14.4,,6.4,,58,,,M,27,,14,,,,93.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 22:00,2024,7,26,22:00,13.7,,6.3,,61,,,M,26,,11,,,,93.62,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/26/2024 23:00,2024,7,26,23:00,12.8,,6.6,,66,,,M,,,0,,,,93.61,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 0:00,2024,7,27,0:00,11.7,,7.5,,75,,,M,26,,3,,,,93.6,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 1:00,2024,7,27,1:00,10.5,,8.8,,90,,,M,,,0,,,,93.58,,,,,,NA,,8
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 2:00,2024,7,27,2:00,9.1,,8.2,,94,,,M,16,,4,,,,93.61,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 3:00,2024,7,27,3:00,8,,6.7,,91,,,M,,,0,,,,93.62,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 4:00,2024,7,27,4:00,7.8,,7.1,,95,,,M,,,0,,,,93.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 5:00,2024,7,27,5:00,7.5,,6.5,,93,,,M,,,0,,,,93.65,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 6:00,2024,7,27,6:00,5.6,,5,,96,,,M,,,0,,,,93.66,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 7:00,2024,7,27,7:00,10.1,,8,,87,,,M,,,0,,,,93.66,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 8:00,2024,7,27,8:00,12.3,,8.3,,77,,,M,25,,4,,,,93.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 9:00,2024,7,27,9:00,15.1,,7.7,,61,,,M,,,0,,,,93.62,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 10:00,2024,7,27,10:00,16.2,,7.4,,56,,,M,,,0,,,,93.61,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 11:00,2024,7,27,11:00,16,,6.9,,55,,,M,32,,9,,,,93.58,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 12:00,2024,7,27,12:00,17.4,,7.7,,53,,,M,26,,10,,,,93.52,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 13:00,2024,7,27,13:00,18.7,,8.1,,50,,,M,20,,7,,,,93.46,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 14:00,2024,7,27,14:00,19.6,,8.4,,48,,,M,26,,12,,,,93.39,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 15:00,2024,7,27,15:00,19,,7.2,,46,,,M,25,,13,,,,93.32,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 16:00,2024,7,27,16:00,20.1,,7.2,,43,,,M,26,,16,,,,93.26,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 17:00,2024,7,27,17:00,19.8,,6.9,,43,,,M,25,,13,,,,93.2,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 18:00,2024,7,27,18:00,19.6,,5.7,,40,,,M,26,,12,,,,93.13,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 19:00,2024,7,27,19:00,18.5,,4.9,,41,,,M,27,,16,,,,93.13,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 20:00,2024,7,27,20:00,16.2,,4.5,,46,,,M,28,,24,,,,93.24,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 21:00,2024,7,27,21:00,14.6,,5.6,,54,,,M,31,,21,,,,93.41,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 22:00,2024,7,27,22:00,13,,6.3,,64,,,M,31,,18,,,,93.57,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/27/2024 23:00,2024,7,27,23:00,11.9,,7.2,,73,,,M,34,,10,,,,93.64,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 0:00,2024,7,28,0:00,10.6,,6.9,,78,,,M,33,,5,,,,93.68,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 1:00,2024,7,28,1:00,8.6,,6.8,,89,,,M,14,,3,,,,93.68,,,,,,NA,,8.916666667
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 2:00,2024,7,28,2:00,8,,7,,93,,,M,5,,5,,,,93.69,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 3:00,2024,7,28,3:00,7.2,,6.3,,94,,,M,,,0,,,,93.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 4:00,2024,7,28,4:00,6.2,,5.4,,94,,,M,,,0,,,,93.69,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 5:00,2024,7,28,5:00,4,,3.2,,95,,,M,,,0,,,,93.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 6:00,2024,7,28,6:00,5,,4,,93,,,M,,,0,,,,93.71,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 7:00,2024,7,28,7:00,9.9,,7,,82,,,M,,,0,,,,93.7,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 8:00,2024,7,28,8:00,11.5,,7,,74,,,M,18,,3,,,,93.69,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 9:00,2024,7,28,9:00,13.1,,7.3,,68,,,M,24,,4,,,,93.67,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 10:00,2024,7,28,10:00,14.5,,7.3,,62,,,M,23,,5,,,,93.63,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 11:00,2024,7,28,11:00,15.7,,6.3,,54,,,M,26,,11,,,,93.59,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 12:00,2024,7,28,12:00,16.6,,6,,50,,,M,26,,15,,,,93.53,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 13:00,2024,7,28,13:00,17.2,,5.9,,47,,,M,25,,17,,,,93.48,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 14:00,2024,7,28,14:00,18,,5,,42,,,M,25,,18,,,,93.43,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 15:00,2024,7,28,15:00,18.3,,4.6,,40,,,M,25,,17,,,,93.39,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 16:00,2024,7,28,16:00,17.8,,4.4,,41,,,M,26,,20,,,,93.34,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 17:00,2024,7,28,17:00,17.4,,3.7,,40,,,M,26,,19,,,,93.3,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 18:00,2024,7,28,18:00,17.3,,4.2,,42,,,M,27,,14,,,,93.27,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 19:00,2024,7,28,19:00,16.1,,3.3,,42,,,M,26,,20,,,,93.26,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 20:00,2024,7,28,20:00,14.9,,3.4,,46,,,M,26,,15,,,,93.27,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 21:00,2024,7,28,21:00,13.4,,3.2,,50,,,M,27,,16,,,,93.29,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 22:00,2024,7,28,22:00,11.4,,4.6,,63,,,M,26,,7,,,,93.33,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/28/2024 23:00,2024,7,28,23:00,6.3,,2.4,,76,,,M,,,0,,,,93.39,,,,,,NA,,6.75
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 0:00,2024,7,29,0:00,4,,2.2,,88,,,M,7,,3,,,,93.42,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 1:00,2024,7,29,1:00,3.2,,1,,85,,,M,,,0,,,,93.45,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 2:00,2024,7,29,2:00,2,,1,,93,,,M,,,0,,,,93.47,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 3:00,2024,7,29,3:00,5.7,,3.5,,86,,,M,36,,7,,,,93.48,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 4:00,2024,7,29,4:00,1.6,,0.6,,93,,,M,,,0,,,,93.49,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 5:00,2024,7,29,5:00,0.1,,-0.8,,94,,,M,,,0,,,,93.51,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 6:00,2024,7,29,6:00,2,,0.6,,90,,,M,,,0,,,,93.49,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 7:00,2024,7,29,7:00,6.7,,3.8,,81,,,M,,,0,,,,93.47,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 8:00,2024,7,29,8:00,9.9,,5,,72,,,M,22,,4,,,,93.44,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 9:00,2024,7,29,9:00,12.2,,5.8,,65,,,M,16,,3,,,,93.39,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 10:00,2024,7,29,10:00,12.6,,4.7,,59,,,M,,,0,,,,93.35,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 11:00,2024,7,29,11:00,14.1,,4.3,,51,,,M,36,,7,,,,93.31,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 12:00,2024,7,29,12:00,15.5,,4.7,,48,,,M,6,,8,,,,93.25,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 13:00,2024,7,29,13:00,17.2,,4.6,,43,,,M,24,,11,,,,93.19,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 14:00,2024,7,29,14:00,17.1,,4.8,,44,,,M,34,,7,,,,93.16,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 15:00,2024,7,29,15:00,18.6,,4.6,,40,,,M,22,,7,,,,93.09,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 16:00,2024,7,29,16:00,18.9,,4.9,,40,,,M,28,,18,,,,93.01,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 17:00,2024,7,29,17:00,17.2,,5,,45,,,M,27,,15,,,,92.98,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 18:00,2024,7,29,18:00,15.8,,4.9,,48,,,M,27,,15,,,,92.96,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 19:00,2024,7,29,19:00,15.2,,5.4,,52,,,M,26,,9,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 20:00,2024,7,29,20:00,14.8,,5.2,,53,,,M,27,,16,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 21:00,2024,7,29,21:00,14.2,,5.2,,55,,,M,29,,16,,,,92.9,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 22:00,2024,7,29,22:00,13.1,,5,,58,,,M,28,,11,,,,92.93,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/29/2024 23:00,2024,7,29,23:00,10.9,,5.7,,70,,,M,19,,5,,,,92.96,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 0:00,2024,7,30,0:00,7.9,,5,,81,,,M,10,,3,,,,92.95,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 1:00,2024,7,30,1:00,7.3,,5,,85,,,M,8,,4,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 2:00,2024,7,30,2:00,7.1,,4.8,,85,,,M,,,0,,,,92.97,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 3:00,2024,7,30,3:00,5.7,,3.8,,88,,,M,,,0,,,,92.97,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 4:00,2024,7,30,4:00,6,,5.1,,94,,,M,34,,6,,,,92.97,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 5:00,2024,7,30,5:00,9.2,,5.4,,78,,,M,35,,4,,,,92.97,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 6:00,2024,7,30,6:00,7.2,,5.5,,89,,,M,,,0,,,,92.96,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 7:00,2024,7,30,7:00,10.3,,7.1,,80,,,M,,,0,,,,92.95,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 8:00,2024,7,30,8:00,13.3,,7.6,,68,,,M,22,,5,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 9:00,2024,7,30,9:00,13.9,,6.9,,63,,,M,31,,6,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 10:00,2024,7,30,10:00,15.3,,7.2,,58,,,M,26,,8,,,,92.95,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 11:00,2024,7,30,11:00,15.9,,7.2,,56,,,M,29,,8,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 12:00,2024,7,30,12:00,17.8,,6.5,,48,,,M,23,,6,,,,92.93,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 13:00,2024,7,30,13:00,17.6,,6.7,,49,,,M,27,,7,,,,92.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 14:00,2024,7,30,14:00,18.8,,4.3,,38,,,M,16,,10,,,,92.92,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 15:00,2024,7,30,15:00,17.2,,3,,39,,,M,28,,8,,,,92.92,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 16:00,2024,7,30,16:00,15.2,,3.9,,47,,,M,27,,16,,,,92.95,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 17:00,2024,7,30,17:00,15.9,,1.9,,39,,,M,28,,13,,,,92.99,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 18:00,2024,7,30,18:00,15.9,,1.5,,38,,,M,27,,10,,,,93.01,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 19:00,2024,7,30,19:00,14.4,,3,,46,,,M,27,,13,,,,93.06,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 20:00,2024,7,30,20:00,12.8,,3.1,,52,,,M,27,,17,,,,93.1,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 21:00,2024,7,30,21:00,12.1,,2.4,,51,,,M,27,,14,,,,93.17,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 22:00,2024,7,30,22:00,11.1,,2.9,,57,,,M,25,,10,,,,93.25,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/30/2024 23:00,2024,7,30,23:00,10.6,,2.8,,59,,,M,26,,9,,,,93.31,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 0:00,2024,7,31,0:00,7.9,,3.6,,74,,,M,,,0,,,,93.37,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 1:00,2024,7,31,1:00,6.5,,3.2,,80,,,M,,,0,,,,93.42,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 2:00,2024,7,31,2:00,5.1,,2.6,,84,,,M,,,0,,,,93.47,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 3:00,2024,7,31,3:00,4.7,,2.8,,88,,,M,,,0,,,,93.51,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 4:00,2024,7,31,4:00,4.8,,3.2,,89,,,M,,,0,,,,93.56,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 5:00,2024,7,31,5:00,4.9,,3.5,,91,,,M,,,0,,,,93.6,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 6:00,2024,7,31,6:00,5.9,,4.5,,91,,,M,27,,3,,,,93.67,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 7:00,2024,7,31,7:00,7.1,,5.7,,91,,,M,,,0,,,,93.72,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 8:00,2024,7,31,8:00,9.5,,4.8,,73,,,M,,,0,,,,93.76,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 9:00,2024,7,31,9:00,10.4,,5.5,,71,,,M,,,0,,,,93.8,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 10:00,2024,7,31,10:00,11.9,,5.2,,64,,,M,27,,6,,,,93.84,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 11:00,2024,7,31,11:00,12.2,,4.8,,61,,,M,28,,6,,,,93.9,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 12:00,2024,7,31,12:00,12.9,,5.3,,60,,,M,27,,5,,,,93.94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 13:00,2024,7,31,13:00,13.2,,5.5,,60,,,M,29,,4,,,,93.97,,,,,,NA,,2.5
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 14:00,2024,7,31,14:00,13.8,,5.9,,59,,,M,21,,6,,,,94,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 15:00,2024,7,31,15:00,14.1,,5,,54,,,M,26,,7,,,,94.03,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 16:00,2024,7,31,16:00,13.7,,5.4,,57,,,M,30,,6,,,,94.08,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 17:00,2024,7,31,17:00,13.1,,7.5,,69,,,M,29,,6,,,,94.14,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 18:00,2024,7,31,18:00,11.3,,8.4,,82,,,M,31,,4,,,,94.21,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 19:00,2024,7,31,19:00,11.1,,9.3,,89,,,M,,,0,,,,94.24,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 20:00,2024,7,31,20:00,10.6,,9.7,,94,,,M,,,0,,,,94.3,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 21:00,2024,7,31,21:00,9.9,,9.1,,95,,,M,2,,4,,,,94.35,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 22:00,2024,7,31,22:00,9.5,,8.6,,94,,,M,1,,3,,,,94.43,,,,,,NA,,
-137.58,60.77,HAINES JUNCTION,2100630,7/31/2024 23:00,2024,7,31,23:00,9.1,,8.4,,95,,,M,,,0,,,,94.47,,,,,,NA,,
